file: berlin52.txt
alpha: 9, beta: 18, evaporation_rate: 0.1,  best_distance: 8612.335268788984, time: 5.165855407714844
alpha: 9, beta: 18, evaporation_rate: 0.1,  best_distance: 8209.653945716329, time: 5.3370585441589355

alpha: 9, beta: 19, evaporation_rate: 0.1,  best_distance: 8113.953499491083, time: 6.968574047088623
alpha: 9, beta: 19, evaporation_rate: 0.1,  best_distance: 8171.484651859295, time: 5.197082042694092
alpha: 9, beta: 19, evaporation_rate: 0.1,  best_distance: 8656.855348966761, time: 4.975686550140381

alpha: 9, beta: 20, evaporation_rate: 0.1,  best_distance: 8660.29587530225, time: 5.259276390075684
alpha: 9, beta: 20, evaporation_rate: 0.1,  best_distance: 8507.350765535535, time: 4.993494987487793
alpha: 9, beta: 20, evaporation_rate: 0.1,  best_distance: 8496.881979409618, time: 4.971230983734131

alpha: 10, beta: 1, evaporation_rate: 0.1,  best_distance: 9592.756281916683, time: 5.215250730514526
alpha: 10, beta: 1, evaporation_rate: 0.1,  best_distance: 9057.281719015504, time: 4.938230037689209
alpha: 10, beta: 1, evaporation_rate: 0.1,  best_distance: 9051.613112188497, time: 4.971540451049805

alpha: 10, beta: 2, evaporation_rate: 0.1,  best_distance: 8764.663215758572, time: 5.141435623168945
alpha: 10, beta: 2, evaporation_rate: 0.1,  best_distance: 8683.684694889787, time: 4.975005865097046
alpha: 10, beta: 2, evaporation_rate: 0.1,  best_distance: 8440.05401924693, time: 4.9607603549957275

alpha: 10, beta: 3, evaporation_rate: 0.1,  best_distance: 9068.245173260619, time: 5.194484710693359
alpha: 10, beta: 3, evaporation_rate: 0.1,  best_distance: 8782.047937816686, time: 4.959803342819214
alpha: 10, beta: 3, evaporation_rate: 0.1,  best_distance: 8711.285870061523, time: 4.974357604980469

alpha: 10, beta: 4, evaporation_rate: 0.1,  best_distance: 8729.045426381146, time: 5.146033048629761
alpha: 10, beta: 4, evaporation_rate: 0.1,  best_distance: 8587.683940166988, time: 5.008059501647949
alpha: 10, beta: 4, evaporation_rate: 0.1,  best_distance: 8325.064603542201, time: 4.955382347106934

alpha: 10, beta: 5, evaporation_rate: 0.1,  best_distance: 8650.690754827132, time: 5.169049024581909
alpha: 10, beta: 5, evaporation_rate: 0.1,  best_distance: 8564.999043779995, time: 4.9711902141571045
alpha: 10, beta: 5, evaporation_rate: 0.1,  best_distance: 8394.442639743194, time: 5.0183703899383545

alpha: 10, beta: 6, evaporation_rate: 0.1,  best_distance: 8340.710202181495, time: 5.179530620574951
alpha: 10, beta: 6, evaporation_rate: 0.1,  best_distance: 8520.01150848026, time: 4.97306752204895
alpha: 10, beta: 6, evaporation_rate: 0.1,  best_distance: 8391.447800913622, time: 4.956132888793945

alpha: 10, beta: 7, evaporation_rate: 0.1,  best_distance: 8427.037441962198, time: 5.250148057937622
alpha: 10, beta: 7, evaporation_rate: 0.1,  best_distance: 8134.224844678055, time: 4.988215446472168
alpha: 10, beta: 7, evaporation_rate: 0.1,  best_distance: 8181.88255650618, time: 4.957239151000977

alpha: 10, beta: 8, evaporation_rate: 0.1,  best_distance: 8279.576618532428, time: 5.142644643783569
alpha: 10, beta: 8, evaporation_rate: 0.1,  best_distance: 8289.40552543832, time: 5.000399827957153
alpha: 10, beta: 8, evaporation_rate: 0.1,  best_distance: 8586.16934800171, time: 4.958410978317261

alpha: 10, beta: 9, evaporation_rate: 0.1,  best_distance: 8439.776754067781, time: 5.226994514465332
alpha: 10, beta: 9, evaporation_rate: 0.1,  best_distance: 8451.426212994369, time: 4.995465278625488
alpha: 10, beta: 9, evaporation_rate: 0.1,  best_distance: 8175.869569828231, time: 4.960169076919556

alpha: 10, beta: 10, evaporation_rate: 0.1,  best_distance: 8164.079848846085, time: 5.146340608596802
alpha: 10, beta: 10, evaporation_rate: 0.1,  best_distance: 8325.84094994617, time: 4.9929423332214355
alpha: 10, beta: 10, evaporation_rate: 0.1,  best_distance: 8380.618291658697, time: 4.993144750595093

alpha: 10, beta: 11, evaporation_rate: 0.1,  best_distance: 8091.878582463129, time: 5.3266520500183105
alpha: 10, beta: 11, evaporation_rate: 0.1,  best_distance: 8500.470026727233, time: 5.181179523468018
alpha: 10, beta: 11, evaporation_rate: 0.1,  best_distance: 8177.893116906982, time: 5.131673336029053

alpha: 10, beta: 12, evaporation_rate: 0.1,  best_distance: 8034.093448017395, time: 5.320737600326538
alpha: 10, beta: 12, evaporation_rate: 0.1,  best_distance: 8241.61863049628, time: 5.397633790969849
alpha: 10, beta: 12, evaporation_rate: 0.1,  best_distance: 8338.447933034591, time: 5.338463068008423

alpha: 10, beta: 13, evaporation_rate: 0.1,  best_distance: 8196.770920254388, time: 5.321191787719727
alpha: 10, beta: 13, evaporation_rate: 0.1,  best_distance: 8420.048628499313, time: 5.240533351898193
alpha: 10, beta: 13, evaporation_rate: 0.1,  best_distance: 8598.612835220145, time: 5.1616294384002686

alpha: 10, beta: 14, evaporation_rate: 0.1,  best_distance: 8100.018902823253, time: 5.350031614303589
alpha: 10, beta: 14, evaporation_rate: 0.1,  best_distance: 8133.035984131764, time: 5.1818623542785645
alpha: 10, beta: 14, evaporation_rate: 0.1,  best_distance: 8628.05268015093, time: 5.227753639221191

alpha: 10, beta: 15, evaporation_rate: 0.1,  best_distance: 8641.555379862863, time: 5.903966188430786
alpha: 10, beta: 15, evaporation_rate: 0.1,  best_distance: 8546.89924784609, time: 5.19888710975647
alpha: 10, beta: 15, evaporation_rate: 0.1,  best_distance: 8277.790191649867, time: 5.135396957397461

alpha: 10, beta: 16, evaporation_rate: 0.1,  best_distance: 8390.998812523621, time: 5.326028347015381
alpha: 10, beta: 16, evaporation_rate: 0.1,  best_distance: 8279.97234701913, time: 5.161686897277832
alpha: 10, beta: 16, evaporation_rate: 0.1,  best_distance: 8463.218614094016, time: 5.19520378112793

alpha: 10, beta: 17, evaporation_rate: 0.1,  best_distance: 8229.908981265535, time: 5.605762243270874
alpha: 10, beta: 17, evaporation_rate: 0.1,  best_distance: 8474.052164530018, time: 5.151828289031982
alpha: 10, beta: 17, evaporation_rate: 0.1,  best_distance: 8251.67439891223, time: 5.150563955307007

alpha: 10, beta: 18, evaporation_rate: 0.1,  best_distance: 8757.094922884158, time: 5.351975202560425
alpha: 10, beta: 18, evaporation_rate: 0.1,  best_distance: 8731.41202138262, time: 5.3652870655059814
alpha: 10, beta: 18, evaporation_rate: 0.1,  best_distance: 8277.790191649867, time: 6.030027866363525

alpha: 10, beta: 19, evaporation_rate: 0.1,  best_distance: 8656.855348966761, time: 5.316118240356445
alpha: 10, beta: 19, evaporation_rate: 0.1,  best_distance: 8507.083442316722, time: 7.36235499382019
alpha: 10, beta: 19, evaporation_rate: 0.1,  best_distance: 8739.068714881638, time: 4.0496790409088135

alpha: 10, beta: 20, evaporation_rate: 0.1,  best_distance: 8267.18154443457, time: 5.030942678451538
alpha: 10, beta: 20, evaporation_rate: 0.1,  best_distance: 8419.493591872188, time: 5.849165916442871
alpha: 10, beta: 20, evaporation_rate: 0.1,  best_distance: 8510.695968766722, time: 6.60543966293335

alpha: 11, beta: 1, evaporation_rate: 0.1,  best_distance: 9148.915684504065, time: 6.853408098220825
alpha: 11, beta: 1, evaporation_rate: 0.1,  best_distance: 8860.074158386575, time: 5.66666841506958
alpha: 11, beta: 1, evaporation_rate: 0.1,  best_distance: 8850.658272202822, time: 4.9217209815979

alpha: 11, beta: 2, evaporation_rate: 0.1,  best_distance: 9094.96796626354, time: 5.148403644561768
alpha: 11, beta: 2, evaporation_rate: 0.1,  best_distance: 8911.06131810305, time: 4.999725341796875
alpha: 11, beta: 2, evaporation_rate: 0.1,  best_distance: 8411.555990578185, time: 4.998788356781006

alpha: 11, beta: 3, evaporation_rate: 0.1,  best_distance: 8978.054565823857, time: 5.141649484634399
alpha: 11, beta: 3, evaporation_rate: 0.1,  best_distance: 8806.462412145085, time: 5.01415491104126
alpha: 11, beta: 3, evaporation_rate: 0.1,  best_distance: 8742.646914276751, time: 4.968210458755493

alpha: 11, beta: 4, evaporation_rate: 0.1,  best_distance: 8297.564298258849, time: 5.228966236114502
alpha: 11, beta: 4, evaporation_rate: 0.1,  best_distance: 8684.865432918497, time: 5.014359474182129
alpha: 11, beta: 4, evaporation_rate: 0.1,  best_distance: 8661.724891041213, time: 4.939100980758667

alpha: 11, beta: 5, evaporation_rate: 0.1,  best_distance: 8617.145448921328, time: 5.156492233276367
alpha: 11, beta: 5, evaporation_rate: 0.1,  best_distance: 8632.224430790178, time: 4.9673988819122314
alpha: 11, beta: 5, evaporation_rate: 0.1,  best_distance: 8508.876851529812, time: 4.936396360397339

alpha: 11, beta: 6, evaporation_rate: 0.1,  best_distance: 8733.463145229754, time: 5.1412129402160645
alpha: 11, beta: 6, evaporation_rate: 0.1,  best_distance: 8344.163187607111, time: 4.999150037765503
alpha: 11, beta: 6, evaporation_rate: 0.1,  best_distance: 8528.542752864761, time: 4.934471130371094

alpha: 11, beta: 7, evaporation_rate: 0.1,  best_distance: 8474.56502336916, time: 5.139364242553711
alpha: 11, beta: 7, evaporation_rate: 0.1,  best_distance: 8496.468896056344, time: 5.001312732696533
alpha: 11, beta: 7, evaporation_rate: 0.1,  best_distance: 8221.590873894133, time: 4.937779426574707

alpha: 11, beta: 8, evaporation_rate: 0.1,  best_distance: 8619.377523487587, time: 5.168420076370239
alpha: 11, beta: 8, evaporation_rate: 0.1,  best_distance: 8381.37721325889, time: 4.999389410018921
alpha: 11, beta: 8, evaporation_rate: 0.1,  best_distance: 8457.633426368728, time: 4.968315362930298

alpha: 11, beta: 9, evaporation_rate: 0.1,  best_distance: 8446.592934801401, time: 5.145303726196289
alpha: 11, beta: 9, evaporation_rate: 0.1,  best_distance: 8379.682665546066, time: 4.968255996704102
alpha: 11, beta: 9, evaporation_rate: 0.1,  best_distance: 8429.207474667202, time: 4.951157569885254

alpha: 11, beta: 10, evaporation_rate: 0.1,  best_distance: 8336.012965986381, time: 5.1141438484191895
alpha: 11, beta: 10, evaporation_rate: 0.1,  best_distance: 8237.681740244978, time: 4.949965953826904
alpha: 11, beta: 10, evaporation_rate: 0.1,  best_distance: 8393.440261276859, time: 4.9506425857543945

alpha: 11, beta: 11, evaporation_rate: 0.1,  best_distance: 8558.646190425574, time: 5.27569580078125
alpha: 11, beta: 11, evaporation_rate: 0.1,  best_distance: 8328.799063147586, time: 6.2417356967926025
alpha: 11, beta: 11, evaporation_rate: 0.1,  best_distance: 8676.8790582354, time: 5.096056699752808

alpha: 11, beta: 12, evaporation_rate: 0.1,  best_distance: 8484.07414223765, time: 5.156663179397583
alpha: 11, beta: 12, evaporation_rate: 0.1,  best_distance: 8549.710413517325, time: 5.079908132553101
alpha: 11, beta: 12, evaporation_rate: 0.1,  best_distance: 8520.168031834963, time: 5.000266075134277

alpha: 11, beta: 13, evaporation_rate: 0.1,  best_distance: 8081.8931606838205, time: 5.143528938293457
alpha: 11, beta: 13, evaporation_rate: 0.1,  best_distance: 8546.89924784609, time: 5.1094324588775635
alpha: 11, beta: 13, evaporation_rate: 0.1,  best_distance: 8148.0782682188, time: 5.169273376464844

alpha: 11, beta: 14, evaporation_rate: 0.1,  best_distance: 8066.52199088528, time: 5.372128963470459
alpha: 11, beta: 14, evaporation_rate: 0.1,  best_distance: 8027.869890205634, time: 5.141819477081299
alpha: 11, beta: 14, evaporation_rate: 0.1,  best_distance: 8247.214804516014, time: 5.123437166213989

alpha: 11, beta: 15, evaporation_rate: 0.1,  best_distance: 8197.168222269946, time: 5.29728889465332
alpha: 11, beta: 15, evaporation_rate: 0.1,  best_distance: 8483.053115407396, time: 5.142225503921509
alpha: 11, beta: 15, evaporation_rate: 0.1,  best_distance: 8396.167860000072, time: 5.1442954540252686

alpha: 11, beta: 16, evaporation_rate: 0.1,  best_distance: 8645.820075798982, time: 5.291696786880493
alpha: 11, beta: 16, evaporation_rate: 0.1,  best_distance: 8389.860834924719, time: 5.188636064529419
alpha: 11, beta: 16, evaporation_rate: 0.1,  best_distance: 8668.868559556136, time: 5.125534296035767

alpha: 11, beta: 17, evaporation_rate: 0.1,  best_distance: 8689.553077828394, time: 5.799994707107544
alpha: 11, beta: 17, evaporation_rate: 0.1,  best_distance: 8704.01617570835, time: 5.157313346862793
alpha: 11, beta: 17, evaporation_rate: 0.1,  best_distance: 8556.105935941365, time: 5.174072504043579

alpha: 11, beta: 18, evaporation_rate: 0.1,  best_distance: 8072.082019538849, time: 5.320351839065552
alpha: 11, beta: 18, evaporation_rate: 0.1,  best_distance: 8230.952258631161, time: 5.1556665897369385
alpha: 11, beta: 18, evaporation_rate: 0.1,  best_distance: 8718.646255156626, time: 5.140151262283325

alpha: 11, beta: 19, evaporation_rate: 0.1,  best_distance: 8688.616177776108, time: 6.168832302093506
alpha: 11, beta: 19, evaporation_rate: 0.1,  best_distance: 8562.303191744779, time: 5.129744291305542
alpha: 11, beta: 19, evaporation_rate: 0.1,  best_distance: 8723.31410064603, time: 5.063422918319702

alpha: 11, beta: 20, evaporation_rate: 0.1,  best_distance: 8623.808130191019, time: 5.136820077896118
alpha: 11, beta: 20, evaporation_rate: 0.1,  best_distance: 8735.776966580472, time: 5.1425840854644775
alpha: 11, beta: 20, evaporation_rate: 0.1,  best_distance: 8656.855348966761, time: 5.802439451217651

alpha: 12, beta: 1, evaporation_rate: 0.1,  best_distance: 9386.931977087817, time: 5.1060357093811035
alpha: 12, beta: 1, evaporation_rate: 0.1,  best_distance: 9243.922739823363, time: 5.8819286823272705
alpha: 12, beta: 1, evaporation_rate: 0.1,  best_distance: 9636.552498108182, time: 7.76090669631958

alpha: 12, beta: 2, evaporation_rate: 0.1,  best_distance: 8357.136352222924, time: 7.938287973403931
alpha: 12, beta: 2, evaporation_rate: 0.1,  best_distance: 8696.01168300817, time: 7.763172626495361
alpha: 12, beta: 2, evaporation_rate: 0.1,  best_distance: 8680.768653841293, time: 7.82312536239624

alpha: 12, beta: 3, evaporation_rate: 0.1,  best_distance: 8707.138709246523, time: 7.944254636764526
alpha: 12, beta: 3, evaporation_rate: 0.1,  best_distance: 8772.261793575295, time: 7.758576393127441
alpha: 12, beta: 3, evaporation_rate: 0.1,  best_distance: 8596.40847118458, time: 7.745065212249756

alpha: 12, beta: 4, evaporation_rate: 0.1,  best_distance: 8772.991000613823, time: 7.923853158950806
alpha: 12, beta: 4, evaporation_rate: 0.1,  best_distance: 8540.528728253717, time: 7.754396915435791
alpha: 12, beta: 4, evaporation_rate: 0.1,  best_distance: 8465.883367271861, time: 7.760684013366699

alpha: 12, beta: 5, evaporation_rate: 0.1,  best_distance: 8792.683712522601, time: 7.895622968673706
alpha: 12, beta: 5, evaporation_rate: 0.1,  best_distance: 8523.5002462309, time: 7.890252113342285
alpha: 12, beta: 5, evaporation_rate: 0.1,  best_distance: 8515.5899383098, time: 7.7930145263671875

alpha: 12, beta: 6, evaporation_rate: 0.1,  best_distance: 8403.058384769052, time: 7.988634347915649
alpha: 12, beta: 6, evaporation_rate: 0.1,  best_distance: 8456.31269120379, time: 7.932474136352539
alpha: 12, beta: 6, evaporation_rate: 0.1,  best_distance: 8260.780251132248, time: 8.030634641647339

alpha: 12, beta: 7, evaporation_rate: 0.1,  best_distance: 8511.90569544543, time: 8.158978462219238
alpha: 12, beta: 7, evaporation_rate: 0.1,  best_distance: 8380.751128825812, time: 8.134413480758667
alpha: 12, beta: 7, evaporation_rate: 0.1,  best_distance: 8454.488234678622, time: 8.217382669448853

alpha: 12, beta: 8, evaporation_rate: 0.1,  best_distance: 8406.401109977822, time: 8.220793008804321
alpha: 12, beta: 8, evaporation_rate: 0.1,  best_distance: 8132.923961054022, time: 8.03988528251648
alpha: 12, beta: 8, evaporation_rate: 0.1,  best_distance: 8150.245623504388, time: 8.027843713760376

alpha: 12, beta: 9, evaporation_rate: 0.1,  best_distance: 8339.112285006726, time: 8.202216386795044
alpha: 12, beta: 9, evaporation_rate: 0.1,  best_distance: 8378.479506879336, time: 8.026914596557617
alpha: 12, beta: 9, evaporation_rate: 0.1,  best_distance: 8550.338043583974, time: 8.009108543395996

alpha: 12, beta: 10, evaporation_rate: 0.1,  best_distance: 8041.724009525425, time: 7.8651227951049805
alpha: 12, beta: 10, evaporation_rate: 0.1,  best_distance: 8530.097926806473, time: 3.3872199058532715
alpha: 12, beta: 10, evaporation_rate: 0.1,  best_distance: 8296.580711221915, time: 5.267029285430908

alpha: 12, beta: 11, evaporation_rate: 0.1,  best_distance: 8139.476234122521, time: 5.406177759170532
alpha: 12, beta: 11, evaporation_rate: 0.1,  best_distance: 8050.603439079219, time: 5.173341989517212
alpha: 12, beta: 11, evaporation_rate: 0.1,  best_distance: 8075.801141111095, time: 5.124966621398926

alpha: 12, beta: 12, evaporation_rate: 0.1,  best_distance: 8203.245480668642, time: 5.324625492095947
alpha: 12, beta: 12, evaporation_rate: 0.1,  best_distance: 8203.12939245066, time: 5.238698959350586
alpha: 12, beta: 12, evaporation_rate: 0.1,  best_distance: 8129.664180889098, time: 5.1391379833221436

alpha: 12, beta: 13, evaporation_rate: 0.1,  best_distance: 8669.895650716433, time: 5.33938455581665
alpha: 12, beta: 13, evaporation_rate: 0.1,  best_distance: 8415.193173892732, time: 5.157511234283447
alpha: 12, beta: 13, evaporation_rate: 0.1,  best_distance: 8113.953499491083, time: 5.250629186630249

alpha: 12, beta: 14, evaporation_rate: 0.1,  best_distance: 8253.047723805641, time: 5.388123273849487
alpha: 12, beta: 14, evaporation_rate: 0.1,  best_distance: 8174.229362655885, time: 5.158379077911377
alpha: 12, beta: 14, evaporation_rate: 0.1,  best_distance: 8204.267193144176, time: 5.15446138381958

alpha: 12, beta: 15, evaporation_rate: 0.1,  best_distance: 8181.5808567624035, time: 5.329172849655151
alpha: 12, beta: 15, evaporation_rate: 0.1,  best_distance: 8504.126398448781, time: 5.1882641315460205
alpha: 12, beta: 15, evaporation_rate: 0.1,  best_distance: 8498.89760746473, time: 5.1386964321136475

alpha: 12, beta: 16, evaporation_rate: 0.1,  best_distance: 8704.01617570835, time: 5.417003154754639
alpha: 12, beta: 16, evaporation_rate: 0.1,  best_distance: 8753.248126955361, time: 12.141878128051758
alpha: 12, beta: 16, evaporation_rate: 0.1,  best_distance: 8409.16033576129, time: 14.029063940048218

alpha: 12, beta: 17, evaporation_rate: 0.1,  best_distance: 8072.159628532365, time: 10.763575077056885
alpha: 12, beta: 17, evaporation_rate: 0.1,  best_distance: 8656.348768224007, time: 8.838212966918945
alpha: 12, beta: 17, evaporation_rate: 0.1,  best_distance: 8659.999565954708, time: 10.1820228099823

alpha: 12, beta: 18, evaporation_rate: 0.1,  best_distance: 8728.001745555925, time: 13.232975721359253
alpha: 12, beta: 18, evaporation_rate: 0.1,  best_distance: 8701.239183618076, time: 11.040770053863525
alpha: 12, beta: 18, evaporation_rate: 0.1,  best_distance: 8728.001745555925, time: 10.620099782943726

alpha: 12, beta: 19, evaporation_rate: 0.1,  best_distance: 8705.92682852797, time: 11.295366048812866
alpha: 12, beta: 19, evaporation_rate: 0.1,  best_distance: 8689.849387175936, time: 8.528533458709717
alpha: 12, beta: 19, evaporation_rate: 0.1,  best_distance: 8750.407083965973, time: 9.260118246078491

alpha: 12, beta: 20, evaporation_rate: 0.1,  best_distance: 8171.484651859295, time: 10.46914792060852
alpha: 12, beta: 20, evaporation_rate: 0.1,  best_distance: 8788.932183817533, time: 10.064318418502808
alpha: 12, beta: 20, evaporation_rate: 0.1,  best_distance: 8686.967084581624, time: 9.731311798095703

alpha: 13, beta: 1, evaporation_rate: 0.1,  best_distance: 10071.756876795624, time: 9.594565153121948
alpha: 13, beta: 1, evaporation_rate: 0.1,  best_distance: 9470.80432728944, time: 5.102928876876831
alpha: 13, beta: 1, evaporation_rate: 0.1,  best_distance: 8887.995973443203, time: 5.005115747451782

alpha: 13, beta: 2, evaporation_rate: 0.1,  best_distance: 8934.498549212472, time: 5.1205291748046875
alpha: 13, beta: 2, evaporation_rate: 0.1,  best_distance: 8709.907866076832, time: 5.195763826370239
alpha: 13, beta: 2, evaporation_rate: 0.1,  best_distance: 8546.248396009798, time: 5.1282572746276855

alpha: 13, beta: 3, evaporation_rate: 0.1,  best_distance: 8690.261299096961, time: 5.356241464614868
alpha: 13, beta: 3, evaporation_rate: 0.1,  best_distance: 8644.858846562936, time: 5.206559896469116
alpha: 13, beta: 3, evaporation_rate: 0.1,  best_distance: 8666.18359515671, time: 5.127621173858643

alpha: 13, beta: 4, evaporation_rate: 0.1,  best_distance: 8407.303966350895, time: 5.320905447006226
alpha: 13, beta: 4, evaporation_rate: 0.1,  best_distance: 7768.698418384338, time: 6.06363844871521
alpha: 13, beta: 4, evaporation_rate: 0.1,  best_distance: 8258.592075413235, time: 5.059345722198486

alpha: 13, beta: 5, evaporation_rate: 0.1,  best_distance: 8456.834795165207, time: 5.211636543273926
alpha: 13, beta: 5, evaporation_rate: 0.1,  best_distance: 8635.071140670148, time: 4.9904210567474365
alpha: 13, beta: 5, evaporation_rate: 0.1,  best_distance: 8516.740329158287, time: 5.040893077850342

alpha: 13, beta: 6, evaporation_rate: 0.1,  best_distance: 8506.826783724131, time: 5.180927753448486
alpha: 13, beta: 6, evaporation_rate: 0.1,  best_distance: 8382.455489847769, time: 5.008728504180908
alpha: 13, beta: 6, evaporation_rate: 0.1,  best_distance: 8444.659737648493, time: 4.9621100425720215

alpha: 13, beta: 7, evaporation_rate: 0.1,  best_distance: 8217.511562294987, time: 5.140881061553955
alpha: 13, beta: 7, evaporation_rate: 0.1,  best_distance: 8200.41528211724, time: 4.995112657546997
alpha: 13, beta: 7, evaporation_rate: 0.1,  best_distance: 8426.33241069318, time: 4.9757750034332275

alpha: 13, beta: 8, evaporation_rate: 0.1,  best_distance: 8228.18665071978, time: 5.283550024032593
alpha: 13, beta: 8, evaporation_rate: 0.1,  best_distance: 8174.438883768118, time: 5.004232168197632
alpha: 13, beta: 8, evaporation_rate: 0.1,  best_distance: 8257.234585079605, time: 4.987678289413452

alpha: 13, beta: 9, evaporation_rate: 0.1,  best_distance: 8117.567057173882, time: 5.154989957809448
alpha: 13, beta: 9, evaporation_rate: 0.1,  best_distance: 8487.798983422508, time: 4.974246501922607
alpha: 13, beta: 9, evaporation_rate: 0.1,  best_distance: 8304.586230605555, time: 4.952606678009033

alpha: 13, beta: 10, evaporation_rate: 0.1,  best_distance: 8564.955351104905, time: 5.200132131576538
alpha: 13, beta: 10, evaporation_rate: 0.1,  best_distance: 8609.564999723816, time: 4.989350318908691
alpha: 13, beta: 10, evaporation_rate: 0.1,  best_distance: 8294.596480721424, time: 4.962897539138794

alpha: 13, beta: 11, evaporation_rate: 0.1,  best_distance: 8475.798347049831, time: 5.166910886764526
alpha: 13, beta: 11, evaporation_rate: 0.1,  best_distance: 8573.157537502106, time: 4.979840517044067
alpha: 13, beta: 11, evaporation_rate: 0.1,  best_distance: 8354.98857611374, time: 5.000602960586548

alpha: 13, beta: 12, evaporation_rate: 0.1,  best_distance: 8553.996171549636, time: 5.219984769821167
alpha: 13, beta: 12, evaporation_rate: 0.1,  best_distance: 8036.280474995123, time: 5.019742727279663
alpha: 13, beta: 12, evaporation_rate: 0.1,  best_distance: 8319.406939580496, time: 5.026212692260742

alpha: 13, beta: 13, evaporation_rate: 0.1,  best_distance: 8426.19330319152, time: 5.133174180984497
alpha: 13, beta: 13, evaporation_rate: 0.1,  best_distance: 8437.965272639729, time: 5.006344318389893
alpha: 13, beta: 13, evaporation_rate: 0.1,  best_distance: 8044.204854940743, time: 4.957452058792114

alpha: 13, beta: 14, evaporation_rate: 0.1,  best_distance: 8659.999565954708, time: 5.159237861633301
alpha: 13, beta: 14, evaporation_rate: 0.1,  best_distance: 8656.855348966761, time: 5.00394606590271
alpha: 13, beta: 14, evaporation_rate: 0.1,  best_distance: 8553.468844371566, time: 5.067643642425537

alpha: 13, beta: 15, evaporation_rate: 0.1,  best_distance: 8546.89924784609, time: 5.1305012702941895
alpha: 13, beta: 15, evaporation_rate: 0.1,  best_distance: 8513.422264061046, time: 4.990297079086304
alpha: 13, beta: 15, evaporation_rate: 0.1,  best_distance: 8648.983522357394, time: 4.966601371765137

alpha: 13, beta: 16, evaporation_rate: 0.1,  best_distance: 8656.855348966761, time: 5.187506437301636
alpha: 13, beta: 16, evaporation_rate: 0.1,  best_distance: 8511.322889840718, time: 4.979096174240112
alpha: 13, beta: 16, evaporation_rate: 0.1,  best_distance: 8608.805808611345, time: 5.332311391830444

alpha: 13, beta: 17, evaporation_rate: 0.1,  best_distance: 8684.865432918497, time: 5.238387584686279
alpha: 13, beta: 17, evaporation_rate: 0.1,  best_distance: 8662.460094508451, time: 5.001698970794678
alpha: 13, beta: 17, evaporation_rate: 0.1,  best_distance: 8660.878353016507, time: 4.969708204269409

alpha: 13, beta: 18, evaporation_rate: 0.1,  best_distance: 8656.855348966761, time: 5.408880710601807
alpha: 13, beta: 18, evaporation_rate: 0.1,  best_distance: 8587.60503831271, time: 5.132248163223267
alpha: 13, beta: 18, evaporation_rate: 0.1,  best_distance: 8659.999565954708, time: 5.147188425064087

alpha: 13, beta: 19, evaporation_rate: 0.1,  best_distance: 8564.446895448502, time: 5.2878522872924805
alpha: 13, beta: 19, evaporation_rate: 0.1,  best_distance: 8658.000084320052, time: 5.248088121414185
alpha: 13, beta: 19, evaporation_rate: 0.1,  best_distance: 8638.17766628609, time: 5.514759302139282

alpha: 13, beta: 20, evaporation_rate: 0.1,  best_distance: 8656.855348966761, time: 5.406755685806274
alpha: 13, beta: 20, evaporation_rate: 0.1,  best_distance: 8605.076041142087, time: 5.19272518157959
alpha: 13, beta: 20, evaporation_rate: 0.1,  best_distance: 8659.999565954708, time: 5.148944854736328

alpha: 14, beta: 1, evaporation_rate: 0.1,  best_distance: 9383.604429314768, time: 5.453120946884155
alpha: 14, beta: 1, evaporation_rate: 0.1,  best_distance: 8894.736630340893, time: 5.144369840621948
alpha: 14, beta: 1, evaporation_rate: 0.1,  best_distance: 9261.934959076421, time: 5.1617114543914795

alpha: 14, beta: 2, evaporation_rate: 0.1,  best_distance: 9147.59788782108, time: 5.385199308395386
alpha: 14, beta: 2, evaporation_rate: 0.1,  best_distance: 8661.88056249272, time: 5.175849437713623
alpha: 14, beta: 2, evaporation_rate: 0.1,  best_distance: 8799.153939473954, time: 5.14456844329834

alpha: 14, beta: 3, evaporation_rate: 0.1,  best_distance: 8658.690907643288, time: 5.373418807983398
alpha: 14, beta: 3, evaporation_rate: 0.1,  best_distance: 8640.74811580483, time: 5.172752618789673
alpha: 14, beta: 3, evaporation_rate: 0.1,  best_distance: 8224.076151490779, time: 5.173491716384888

alpha: 14, beta: 4, evaporation_rate: 0.1,  best_distance: 8504.982257211956, time: 5.405368089675903
alpha: 14, beta: 4, evaporation_rate: 0.1,  best_distance: 8482.017631437795, time: 5.275701999664307
alpha: 14, beta: 4, evaporation_rate: 0.1,  best_distance: 8709.529216912568, time: 5.14927864074707

alpha: 14, beta: 5, evaporation_rate: 0.1,  best_distance: 8770.166846833608, time: 5.378114938735962
alpha: 14, beta: 5, evaporation_rate: 0.1,  best_distance: 8459.941717446185, time: 5.15445613861084
alpha: 14, beta: 5, evaporation_rate: 0.1,  best_distance: 8429.422941191924, time: 5.133936166763306

alpha: 14, beta: 6, evaporation_rate: 0.1,  best_distance: 8526.018897236743, time: 5.397922992706299
alpha: 14, beta: 6, evaporation_rate: 0.1,  best_distance: 8431.814228244402, time: 5.161056995391846
alpha: 14, beta: 6, evaporation_rate: 0.1,  best_distance: 8362.391402939928, time: 5.117373704910278

